X,Y,OBJECTID,Cod_Denun,Tipo_Hecho,Direccion,Distrito,fecha,FID_JURISD_PNP,COMISARIA,LUGAR
-77.007065502643314,-12.112317318309051,708,4407450,HURTO AGRAVADO,"Avenida ANGAMOS 2200, SURQUILLO",SURQUILLO,2014-09-22T20:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.003424983039181,-12.112289910195448,709,4526886,ROBO,"Calle JUAN FUENTES 100, SURQUILLO",SURQUILLO,2014-10-22T16:20:00.000Z,4,SURQUILLO,SURQUILLO
-77.003424983039181,-12.112289910195448,710,3762017,ROBO AGRAVADO A MANO ARMADA,"Calle JUAN FUENTES 100, SURQUILLO",SURQUILLO,2014-04-24T19:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.003424983039181,-12.112289910195448,711,3762981,ROBO AGRAVADO A MANO ARMADA,"Calle JUAN FUENTES 100, SURQUILLO",SURQUILLO,2014-04-24T16:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.003424983039181,-12.112289910195448,712,3908326,ROBO AGRAVADO A MANO ARMADA,"Calle JUAN FUENTES 100, SURQUILLO",SURQUILLO,2014-06-02T03:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.003424983039181,-12.112289910195448,713,3908608,ROBO AGRAVADO A MANO ARMADA,"Calle JUAN FUENTES 100, SURQUILLO",SURQUILLO,2014-06-02T07:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.022336201892145,-12.112150428387736,714,4391565,ROBO AGRAVADO,"Jiron DOMINGO ELIAS 900, SURQUILLO",SURQUILLO,2014-09-23T16:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.022336201892145,-12.112150428387736,715,4392111,ROBO AGRAVADO,"Jiron DOMINGO ELIAS 900, SURQUILLO",SURQUILLO,2014-09-22T20:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.022336201892145,-12.112150428387736,716,4398211,ROBO AGRAVADO,"Jiron DOMINGO ELIAS 900, SURQUILLO",SURQUILLO,2014-09-23T18:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.022336201892145,-12.112150428387736,717,4398345,ROBO AGRAVADO,"Jiron DOMINGO ELIAS 900, SURQUILLO",SURQUILLO,2014-09-23T18:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.022336201892145,-12.112150428387736,718,3805310,HURTO SIMPLE,"Jiron DOMINGO ELIAS 900, SURQUILLO",SURQUILLO,2014-05-06T12:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.007973515317531,-12.112181839820721,719,3911866,HURTO SIMPLE,"Avenida ANGAMOS 1000, SAN BORJA",SAN BORJA,2014-05-28T16:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.007973515317531,-12.112181839820721,720,4020186,HURTO SIMPLE,"Avenida ANGAMOS 2700, SAN BORJA",SAN BORJA,2014-06-28T18:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.007973515317531,-12.112181839820721,721,3815727,HURTO AGRAVADO,"Avenida ANGAMOS 2900, SAN BORJA",SAN BORJA,2014-05-08T17:40:00.000Z,3,SAN BORJA,SAN BORJA
-77.007973515317531,-12.112181839820721,722,3857340,HURTO AGRAVADO,"Avenida ANGAMOS ESTE 1800, SAN BORJA",SAN BORJA,2014-05-19T16:15:00.000Z,3,SAN BORJA,SAN BORJA
-77.007973515317531,-12.112181839820721,723,3562946,HURTO AGRAVADO,"Avenida ANGAMOS ESTE 2900, SAN BORJA",SAN BORJA,2014-03-01T20:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.021335689329831,-12.112078281395604,724,4720040,HURTO SIMPLE,"Jiron DOMINGO ELIAS 1000, SURQUILLO",SURQUILLO,2014-11-28T01:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.021335689329831,-12.112078281395604,725,3461169,HURTO SIMPLE,"Jiron DOMINGO ELIAS 1000, SURQUILLO",SURQUILLO,2014-02-05T13:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.009020039567275,-12.112092712818374,726,4578386,HURTO SIMPLE,"Avenida ANGAMOS 2000, SAN BORJA",SAN BORJA,2014-11-03T17:55:00.000Z,3,SAN BORJA,SAN BORJA
-77.009020039567275,-12.112092712818374,727,4083293,ROBO,"Avenida ANGAMOS ESTE 2000, SAN BORJA",SAN BORJA,2014-07-14T09:10:00.000Z,3,SAN BORJA,SAN BORJA
-77.009020039567275,-12.112092712818374,728,4253196,HURTO SIMPLE,"Avenida ANGAMOS ESTE 2000, SAN BORJA",SAN BORJA,2014-08-23T15:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.009020039567275,-12.112092712818374,729,4418064,HURTO SIMPLE,"Avenida ANGAMOS ESTE 2000, SAN BORJA",SAN BORJA,2014-09-29T19:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.003374960715547,-12.112068530941924,730,3635168,ROBO,"Avenida ANGAMOS 2400, SURQUILLO",SURQUILLO,2014-03-22T12:45:00.000Z,4,SURQUILLO,SURQUILLO
-77.002226229691942,-12.112060692018584,731,4728891,ROBO AGRAVADO A MANO ARMADA,"Avenida ANGAMOS 2500, SURQUILLO",SURQUILLO,2014-12-06T23:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.01923623195718,-12.11191040102892,732,3398187,HURTO SIMPLE,"Jiron DOMINGO ELIAS 1200, SURQUILLO",SURQUILLO,2014-01-18T19:25:00.000Z,4,SURQUILLO,SURQUILLO
-77.01923623195718,-12.11191040102892,733,3451044,HURTO SIMPLE,"Jiron DOMINGO ELIAS 1200, SURQUILLO",SURQUILLO,2014-01-31T17:40:00.000Z,4,SURQUILLO,SURQUILLO
-77.01923623195718,-12.11191040102892,734,3766842,HURTO SIMPLE,"Jiron DOMINGO ELIAS 1200, SURQUILLO",SURQUILLO,2014-04-25T22:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.01923623195718,-12.11191040102892,735,3779875,HURTO AGRAVADO,"Jiron DOMINGO ELIAS 1200, SURQUILLO",SURQUILLO,2014-04-29T14:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01923623195718,-12.11191040102892,736,3780575,HURTO AGRAVADO,"Jiron DOMINGO ELIAS 1200, SURQUILLO",SURQUILLO,2014-04-29T18:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01923623195718,-12.11191040102892,737,3781143,HURTO AGRAVADO,"Jiron DOMINGO ELIAS 1200, SURQUILLO",SURQUILLO,2014-04-29T21:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01923623195718,-12.11191040102892,738,4077326,HURTO SIMPLE,"Jiron DOMINGO ELIAS 1200, SURQUILLO",SURQUILLO,2014-07-12T12:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01923623195718,-12.11191040102892,739,4358463,ROBO,"Jiron DOMINGO ELIAS 1200, SURQUILLO",SURQUILLO,2014-09-12T12:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.01923623195718,-12.11191040102892,740,3592409,ROBO,"Jiron DOMINGO ELIAS  1200, SURQUILLO",SURQUILLO,2014-03-11T15:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.017180216699089,-12.111648086620516,741,3692557,HURTO SIMPLE,"Jiron SAN LORENZO 900, SURQUILLO",SURQUILLO,2014-04-05T19:15:00.000Z,4,SURQUILLO,SURQUILLO
-77.000354778879995,-12.111744972467116,742,3564311,ROBO,"Avenida AVIACION 3600, SURQUILLO",SURQUILLO,2014-03-04T07:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.000354778879995,-12.111744972467116,743,3807166,HURTO DE VEHICULO,"Avenida AVIACION 3600, SURQUILLO",SURQUILLO,2014-05-06T18:40:00.000Z,3,SAN BORJA,SAN BORJA
-77.000354778879995,-12.111744972467116,744,4536442,ROBO,"Avenida AVIACION 3600, SURQUILLO",SURQUILLO,2014-10-23T17:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.000354778879995,-12.111744972467116,745,4920017,HURTO SIMPLE,"Avenida AVIACION 3600, SURQUILLO",SURQUILLO,2014-03-10T10:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.003171490397662,-12.111715770995659,746,4852326,HURTO SIMPLE,"Avenida ANGAMOS 2400, SAN BORJA",SAN BORJA,2014-12-05T08:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.003171490397662,-12.111715770995659,747,3999517,HURTO AGRAVADO,"Avenida ANGAMOS ESTE 2400, SAN BORJA",SAN BORJA,2014-06-23T21:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.016429204192093,-12.111598241544822,748,4601386,HURTO AGRAVADO,"Calle SAN FELIPE 900, SURQUILLO",SURQUILLO,2014-11-07T22:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.016429204192093,-12.111598241544822,749,4271060,ROBO,"Calle SAN FELIPE 900, SURQUILLO",SURQUILLO,2014-08-27T07:15:00.000Z,4,SURQUILLO,SURQUILLO
-77.016429204192093,-12.111598241544822,750,3447719,HURTO SIMPLE,"Calle SAN FELIPE 900, SURQUILLO",SURQUILLO,2014-01-29T14:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.016429204192093,-12.111598241544822,751,4020652,HURTO SIMPLE,"Calle SAN FELIPE 900, SURQUILLO",SURQUILLO,2014-06-28T18:10:00.000Z,4,SURQUILLO,SURQUILLO
-77.004293993860202,-12.111661195103151,752,3488025,HURTO SIMPLE,"Avenida ANGAMOS 2500, SAN BORJA",SAN BORJA,2014-02-12T19:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.004293993860202,-12.111661195103151,753,4104379,ROBO AGRAVADO A MANO ARMADA,"Avenida ANGAMOS 2500, SAN BORJA",SAN BORJA,2014-07-18T19:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.004293993860202,-12.111661195103151,754,4224689,HURTO AGRAVADO,"Avenida ANGAMOS 2500, SAN BORJA",SAN BORJA,2014-08-17T13:10:00.000Z,3,SAN BORJA,SAN BORJA
-77.004293993860202,-12.111661195103151,755,4290325,ROBO,"Avenida ANGAMOS 2500, SAN BORJA",SAN BORJA,2014-08-17T13:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.004293993860202,-12.111661195103151,756,4083265,ROBO,"Avenida ANGAMOS ESTE 2500, SAN BORJA",SAN BORJA,2014-07-14T09:51:00.000Z,3,SAN BORJA,SAN BORJA
-77.002276812519753,-12.111596923403971,757,3937441,HURTO DE VEHICULO,"Calle ALVAREZ CALDERON 100, SAN BORJA",SAN BORJA,2014-06-08T19:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.002276812519753,-12.111596923403971,758,4183160,HURTO AGRAVADO,"Calle ALVAREZ CALDERON 100, SAN BORJA",SAN BORJA,2014-08-07T12:20:00.000Z,3,SAN BORJA,SAN BORJA
-77.002276812519753,-12.111596923403971,759,4184722,ROBO AGRAVADO A MANO ARMADA,"Calle ALVAREZ CALDERON 100, SAN BORJA",SAN BORJA,2014-08-07T12:20:00.000Z,3,SAN BORJA,SAN BORJA
-77.002276812519753,-12.111596923403971,760,4273723,ROBO AGRAVADO,"Calle ALVAREZ CALDERON 100, SAN BORJA",SAN BORJA,2014-08-28T09:25:00.000Z,3,SAN BORJA,SAN BORJA
-77.002276812519753,-12.111596923403971,761,4312953,HURTO DE VEHICULO,"Calle ALVAREZ CALDERON 100, SAN BORJA",SAN BORJA,2014-09-05T19:20:00.000Z,3,SAN BORJA,SAN BORJA
-77.002276812519753,-12.111596923403971,762,4359896,HURTO AGRAVADO,"Calle ALVAREZ CALDERON 100, SAN BORJA",SAN BORJA,2014-09-16T17:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.002276812519753,-12.111596923403971,763,4586927,HURTO AGRAVADO,"Calle ALVAREZ CALDERON 100, SAN BORJA",SAN BORJA,2014-11-05T10:35:00.000Z,3,SAN BORJA,SAN BORJA
-76.995405476258256,-12.111597509759155,764,3663430,HURTO SIMPLE,"Avenida ANGAMOS 2700, SURQUILLO",SURQUILLO,2014-03-28T22:15:00.000Z,4,SURQUILLO,SURQUILLO
-76.995405476258256,-12.111597509759155,765,3569187,HURTO AGRAVADO,"Avenida ANGAMOS 2700, SURQUILLO",SURQUILLO,2014-03-04T19:30:00.000Z,4,SURQUILLO,SURQUILLO
-76.995405476258256,-12.111597509759155,766,4430788,ROBO,"Avenida ANGAMOS 2700, SURQUILLO",SURQUILLO,2014-10-01T15:00:00.000Z,4,SURQUILLO,SURQUILLO
-76.995405476258256,-12.111597509759155,767,4376605,HURTO SIMPLE,"Avenida ANGAMOS 2700, SURQUILLO",SURQUILLO,2014-09-19T18:15:00.000Z,4,SURQUILLO,SURQUILLO
-76.995405476258256,-12.111597509759155,768,3779389,HURTO AGRAVADO,"Avenida ANGAMOS 2700, SURQUILLO",SURQUILLO,2014-04-29T12:50:00.000Z,4,SURQUILLO,SURQUILLO
-76.995405476258256,-12.111597509759155,769,3633644,HURTO SIMPLE,"Avenida ANGAMOS 2700, SURQUILLO",SURQUILLO,2014-03-19T17:00:00.000Z,4,SURQUILLO,SURQUILLO
-76.995405476258256,-12.111597509759155,770,3914102,HURTO AGRAVADO,"Avenida ANGAMOS 2700, SURQUILLO",SURQUILLO,2014-06-03T08:12:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,771,2762646,HURTO SIMPLE,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-03-07T23:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,772,3362630,HURTO SIMPLE,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-01-08T14:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,773,3367692,HURTO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-01-10T06:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,774,3373880,ROBO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-01-11T01:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,775,3397692,HURTO SIMPLE,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-01-15T19:20:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,776,3422684,HURTO SIMPLE,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-01-26T02:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,777,4132812,HURTO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-07-25T15:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,778,4132882,HURTO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-07-24T10:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,779,4567760,HURTO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-10-31T20:45:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,780,4620626,HURTO SIMPLE,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-11-12T14:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,781,4224371,ROBO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-08-16T13:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,782,4224399,ROBO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-08-16T19:20:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,783,4224445,ROBO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-08-17T10:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,784,4224554,ROBO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-08-15T17:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,785,4753239,ROBO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-12-11T14:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,786,4816561,ROBO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-12-26T14:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,787,4292545,HURTO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-09-01T08:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,788,3475385,HURTO SIMPLE,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-02-10T07:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,789,3476439,HURTO SIMPLE,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-02-09T19:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,790,3732173,ROBO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-04-15T22:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,791,3537843,HURTO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-02-25T20:15:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,792,3543598,ROBO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-02-26T08:16:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,793,3544406,HURTO SIMPLE,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-02-26T13:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,794,3553026,HURTO SIMPLE,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-02-28T20:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,795,3994462,HURTO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-06-22T22:20:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,796,3994699,HURTO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-06-23T02:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,797,4316702,ROBO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-09-06T20:15:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,798,4320235,ROBO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-09-05T19:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,799,4384834,TENTATIVA DE ROBO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-09-21T15:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,800,4403348,HURTO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-09-26T07:45:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,801,4410521,ROBO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-09-27T21:15:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,802,4383914,TENTATIVA DE ROBO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-09-22T10:15:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,803,3615655,ROBO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-03-16T11:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,804,3632892,HURTO SIMPLE,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-03-21T19:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,805,4023337,ROBO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-06-28T02:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,806,3918635,ROBO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-06-01T16:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,807,3919026,ROBO AGRAVADO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-06-04T00:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.013293108556738,-12.111133503961577,808,3919193,ROBO,"Avenida TOMAS MARSANO 900, SURQUILLO",SURQUILLO,2014-06-03T15:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.02355857786867,-12.111058330623642,809,4728234,HURTO SIMPLE,"Jiron DANTE 1000, SURQUILLO",SURQUILLO,2014-12-05T17:50:00.000Z,4,SURQUILLO,SURQUILLO
-77.02355857786867,-12.111058330623642,810,4339663,HURTO SIMPLE,"Jiron DANTE 1000, SURQUILLO",SURQUILLO,2014-09-10T16:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.02355857786867,-12.111058330623642,811,4496016,HURTO DE VEHICULO,"Jiron DANTE 1000, SURQUILLO",SURQUILLO,2014-10-16T02:20:00.000Z,4,SURQUILLO,SURQUILLO
-76.995689808103791,-12.111216192791446,812,3696315,HURTO SIMPLE,"Avenida ANGAMOS 2600, SAN BORJA",SAN BORJA,2014-04-07T08:30:00.000Z,3,SAN BORJA,SAN BORJA
-76.995689808103791,-12.111216192791446,813,4812026,HURTO AGRAVADO,"Avenida ANGAMOS 2600, SAN BORJA",SAN BORJA,2014-12-25T17:30:00.000Z,3,SAN BORJA,SAN BORJA
-76.995689808103791,-12.111216192791446,814,3974833,HURTO SIMPLE,"Avenida ANGAMOS ESTE 2600, SAN BORJA",SAN BORJA,2014-06-16T13:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.021467792357541,-12.11090844757377,815,3753875,HURTO SIMPLE,"Jiron INCA 1000, SURQUILLO",SURQUILLO,2014-04-22T23:20:00.000Z,4,SURQUILLO,SURQUILLO
-77.018514939481463,-12.110880596819374,816,3582159,ROBO,"Avenida REPUBLICA DE PANAMA 4600, SURQUILLO",SURQUILLO,2014-03-09T13:45:00.000Z,4,SURQUILLO,SURQUILLO
-77.018514939481463,-12.110880596819374,817,4453203,HURTO SIMPLE,"Avenida REPUBLICA DE PANAMA 4600, SURQUILLO",SURQUILLO,2014-10-06T15:50:00.000Z,4,SURQUILLO,SURQUILLO
-77.02040954724265,-12.110838005124588,818,3504659,HURTO AGRAVADO,"Jiron SAN PEDRO 1000, SURQUILLO",SURQUILLO,2014-02-13T13:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.02040954724265,-12.110838005124588,819,3824894,HURTO DE VEHICULO,"Jiron SAN PEDRO 1000, SURQUILLO",SURQUILLO,2014-05-11T21:40:00.000Z,4,SURQUILLO,SURQUILLO
-77.005890688146152,-12.11068686350816,820,4537379,HURTO DE VEHICULO,"Calle ENRIQUE SEOANE 100, SAN BORJA",SAN BORJA,2014-10-25T23:45:00.000Z,3,SAN BORJA,SAN BORJA
-77.01650775758236,-12.110558496582145,821,4113792,HURTO AGRAVADO,"Jiron SAN FELIPE 1000, SURQUILLO",SURQUILLO,2014-07-19T15:00:00.000Z,4,SURQUILLO,SURQUILLO
-77.0255247947496,-12.110284908909241,822,3939822,HURTO SIMPLE,"Jiron JUNIN 1200, SURQUILLO",SURQUILLO,2014-06-07T12:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.025286472959664,-12.110178820401435,823,3874635,ROBO AGRAVADO,"Pasaje PEDRO RUIZ 100, SURQUILLO",SURQUILLO,2014-05-23T02:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.002865072217816,-12.110333126030174,824,4292550,HURTO DE VEHICULO,"Calle ALVAREZ CALDERON 200, SAN BORJA",SAN BORJA,2014-09-01T22:15:00.000Z,3,SAN BORJA,SAN BORJA
-77.002865072217816,-12.110333126030174,825,4366448,HURTO DE VEHICULO,"Calle ALVAREZ CALDERON 200, SAN BORJA",SAN BORJA,2014-09-17T23:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.002865072217816,-12.110333126030174,826,4809662,HURTO DE VEHICULO,"Calle ALVAREZ CALDERON 200, SAN BORJA",SAN BORJA,2014-12-24T18:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.013923288738567,-12.110217383220514,827,3932214,HURTO SIMPLE,"Avenida TOMAS MARSANO 800, SURQUILLO",SURQUILLO,2014-06-06T22:30:00.000Z,4,SURQUILLO,SURQUILLO
-77.000610062416655,-12.110262112226209,828,3585564,HURTO SIMPLE,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-03-09T10:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.000610062416655,-12.110262112226209,829,3856109,HURTO SIMPLE,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-05-16T18:10:00.000Z,3,SAN BORJA,SAN BORJA
-77.000610062416655,-12.110262112226209,830,4017522,ROBO,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-06-27T21:20:00.000Z,3,SAN BORJA,SAN BORJA
-77.000610062416655,-12.110262112226209,831,4231077,HURTO SIMPLE,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-08-18T15:00:00.000Z,3,SAN BORJA,SAN BORJA
-77.000610062416655,-12.110262112226209,832,4254231,HURTO SIMPLE,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-08-23T21:45:00.000Z,3,SAN BORJA,SAN BORJA
-77.000610062416655,-12.110262112226209,833,4318758,HURTO SIMPLE,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-09-07T15:50:00.000Z,3,SAN BORJA,SAN BORJA
-77.000610062416655,-12.110262112226209,834,4319918,HURTO SIMPLE,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-09-08T07:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.000610062416655,-12.110262112226209,835,4371101,HURTO SIMPLE,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-09-18T18:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.000610062416655,-12.110262112226209,836,4445534,HURTO SIMPLE,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-10-04T18:45:00.000Z,3,SAN BORJA,SAN BORJA
-77.000610062416655,-12.110262112226209,837,4473644,HURTO SIMPLE,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-10-10T21:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.000610062416655,-12.110262112226209,838,4500790,HURTO AGRAVADO,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-10-16T20:40:00.000Z,3,SAN BORJA,SAN BORJA
-77.000610062416655,-12.110262112226209,839,4567579,ROBO,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-10-31T19:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.000610062416655,-12.110262112226209,840,4775018,HURTO SIMPLE,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-12-16T22:30:00.000Z,3,SAN BORJA,SAN BORJA
-77.000610062416655,-12.110262112226209,841,4805483,ROBO,"Avenida AVIACION 3600, SAN BORJA",SAN BORJA,2014-12-23T17:30:00.000Z,3,SAN BORJA,SAN BORJA
